gt_pothole_id,frame_id,x1,y1,x2,y2
P1,150,833,721,863,732
P1,151,833,721,863,732
P1,152,830,729,860,740
P1,153,827,739,857,750
P1,154,826,751,856,762
P1,155,826,752,856,763
P1,156,821,765,851,776
P1,157,816,782,846,793
P1,158,812,799,841,810
P1,159,811,800,839,810
P1,160,806,803,834,813
P2,85,919,789,945,805
P2,86,925,807,951,823
P2,87,926,808,952,824
P2,88,938,796,964,812
P2,89,939,795,965,811
P2,90,941,807,966,822
P3,190,767,741,823,755
P3,191,759,750,815,764
P3,192,752,761,808,775
P3,193,738,774,796,789
P3,194,738,775,796,790
P3,195,725,792,782,806
P3,196,681,810,774,832
P3,197,661,831,754,853
P3,198,660,832,753,854
P3,199,645,859,733,880
P4,193,900,707,934,718
P4,194,900,707,934,718
P4,195,899,713,933,724
P4,196,901,720,935,731
P4,197,900,722,934,733
P4,198,901,722,935,733
P4,199,900,724,934,735
P4,200,890,727,940,743
P4,201,892,734,942,750
P4,202,892,734,942,750
P4,203,889,742,939,758
P4,204,885,753,939,770
P4,205,889,769,941,786
P4,206,881,780,969,807
P4,207,881,780,969,807
P4,208,883,800,971,827
P4,209,884,826,970,852
P4,210,890,859,978,886
P4,211,891,861,979,888
P5,200,908,705,986,718
P5,201,911,709,991,722
P5,202,911,709,991,722
P5,203,917,713,995,726
P5,204,917,720,995,733
P5,205,918,730,999,744
P5,206,926,737,1002,750
P5,207,909,735,1021,758
P5,208,913,745,1023,768
P5,209,915,759,1025,782
P5,210,920,776,1032,799
P5,211,921,777,1033,800
P5,212,927,793,1039,816
P5,213,910,814,1106,864
P5,214,919,832,1123,884
P5,215,920,833,1124,885
P5,216,936,856,1144,909
P5,217,981,895,1173,944
P6,219,945,830,999,848
P6,220,956,858,1008,875
P6,221,967,860,1019,877
P7,232,897,798,1014,824
P7,233,900,807,1024,835
P7,234,902,816,1031,845
P7,235,902,829,1039,859
P7,236,904,847,1044,878
P7,237,884,850,1052,898
P7,238,886,877,1057,926
P7,239,912,910,1077,957
P7,240,910,910,1075,957
P8,243,945,826,1023,858
P8,244,954,851,1030,882
P8,245,954,851,1032,883
P8,246,962,880,1043,913
P8,247,976,919,1060,954
P9,538,982,820,1054,852
P9,539,992,833,1063,864
P9,540,1000,852,1072,884
P9,541,998,851,1074,885
P9,542,1000,862,1116,906
P9,543,1012,885,1133,931
P9,544,1027,913,1155,962
P9,545,1028,914,1156,963
