detection_id,frame_id,x1,y1,x2,y2,track_id,confidence
D1,159,777,786,846,827,2,0.5922975540161133
D2,188,763,722,848,749,5,0.6870858073234558
D3,194,718,767,805,795,7,0.5456957221031189
D4,201,879,720,962,757,8,0.5654277205467224
D5,207,898,715,1035,766,10,0.5467150211334229
D6,224,908,693,986,723,13,0.5386860370635986
D7,227,906,772,990,797,15,0.5907077789306641
D8,228,912,876,1054,924,16,0.645594596862793
D9,241,931,775,1019,822,17,0.7334397435188293
D10,309,783,775,880,847,21,0.5373698472976685
D11,314,699,852,850,951,22,0.5057345032691956
D12,351,666,727,826,857,25,0.5748502612113953
D13,440,635,704,818,796,26,0.5826507210731506
D14,481,856,728,973,797,27,0.6838143467903137
D15,519,936,705,1001,770,28,0.5634861588478088
