detection_id,frame_id,x1,y1,x2,y2,confidence
D1,0,134,263,283,454,0.8980301022529602
D2,0,328,742,389,842,0.6769441366195679
D3,20,30,386,244,714,0.927947998046875
D4,40,120,109,286,185,0.5875304937362671
D5,61,160,72,202,93,0.5210283994674683
D6,84,113,82,158,102,0.512672483921051
D7,110,17,82,68,99,0.6164494156837463
D8,130,0,76,35,98,0.5795726180076599
D9,150,99,153,151,172,0.634568452835083
D10,170,146,163,205,186,0.6917388439178467
D11,191,155,558,263,739,0.5951106548309326
D12,211,163,206,236,236,0.6241036057472229
D13,211,196,377,354,519,0.5802122950553894
D14,231,189,474,413,805,0.8257623910903931
D15,231,264,327,342,382,0.810109555721283
D16,231,170,225,259,264,0.7680947184562683
D17,251,281,141,322,163,0.7582003474235535
D18,251,271,388,373,468,0.6869128942489624
D19,271,300,523,443,668,0.9419022798538208
D20,271,298,164,342,192,0.7935507893562317
D21,271,145,302,272,374,0.5428330302238464
D22,291,132,351,292,454,0.8901718854904175
D23,291,301,150,355,188,0.8660678267478943
D24,311,128,411,345,579,0.9369620084762573
D25,331,64,719,369,846,0.9203290939331055
D26,351,95,631,297,719,0.8849369883537292
D27,371,248,499,371,617,0.7856111526489258
D28,403,208,443,468,669,0.6038817167282104
D29,424,4,330,134,392,0.6771975755691528
D30,453,85,106,144,121,0.5003083944320679
D31,474,134,501,264,681,0.6200607419013977
D32,501,123,375,282,477,0.571123480796814
D33,521,104,466,311,620,0.759158730506897
D34,541,88,600,389,846,0.8323202729225159
D35,541,157,398,326,605,0.8182990550994873
D36,561,188,585,433,846,0.9092358350753784
D37,581,180,277,244,304,0.6523739099502563
D38,581,145,110,173,130,0.6188182830810547
D39,601,142,135,174,154,0.701476514339447
D40,621,103,112,137,132,0.6746652722358704
D41,641,88,82,125,103,0.7928569316864014
D42,661,209,687,365,818,0.8831356763839722
D43,681,103,59,150,92,0.7037479281425476
D44,701,136,164,188,201,0.7966758608818054
D45,721,170,256,222,299,0.7697036266326904
D46,741,209,297,272,347,0.8674395680427551
D47,741,178,351,320,422,0.5483988523483276
D48,761,200,299,272,360,0.8894859552383423
D49,761,173,365,294,414,0.516670286655426
D50,781,124,304,211,379,0.8774688839912415
D51,781,107,387,250,442,0.6875796318054199
D52,801,62,293,163,387,0.9157431125640869
D53,801,34,398,292,577,0.8636958599090576
